image_name,scale,center_w,center_h,ofd_1_x,ofd_1_y,ofd_2_x,ofd_2_y,bpd_1_x,bpd_1_y,bpd_2_x,bpd_2_y,SubjectID,px_to_mm_rate,Algo,Split
192_HC.png,1.28515625,400.0,270.0,249.0,170.0,457.0,447.0,470,221,237,396,,0.14556822531400002,,Train
465_HC.png,1.8382352941176472,400.0,270.0,630.0,192.0,254.0,240.0,463,374,422,58,,0.156077397987,,Train
492_HC.png,1.8382352941176472,400.0,270.0,625.0,252.0,110.0,289.0,381,467,353,74,,0.118678637913,,Train
179_HC.png,1.8382352941176472,400.0,270.0,113.0,242.0,637.0,307.0,401,64,349,485,,0.08122500873380001,,Train
792_HC.png,1.8382352941176472,400.0,270.0,571.0,186.0,114.0,374.0,421,469,265,92,,0.210600074969,,Train
800_HC.png,1.8382352941176472,400.0,270.0,168.0,291.0,651.0,305.0,415,106,404,489,,0.235731332075,,Train
804_HC.png,1.25390625,400.0,270.0,207.0,279.0,601.0,322.0,422,142,386,459,,0.281089742978,,Train
733_HC.png,1.42578125,400.0,270.0,240.0,155.0,551.0,426.0,501,169,290,412,,0.235860943794,,Train
353_HC.png,1.8382352941176472,400.0,270.0,195.0,258.0,634.0,306.0,434,106,395,459,,0.14216280835,,Train
658_HC.png,1.8382352941176472,400.0,270.0,203.0,183.0,432.0,367.0,390,185,245,365,,0.263785625759,,Train
466_HC.png,1.8382352941176472,400.0,270.0,647.0,185.0,158.0,291.0,442,418,363,58,,0.128560448304,,Train
354_HC.png,1.8382352941176472,400.0,270.0,666.0,276.0,129.0,311.0,411,493,384,93,,0.12167497379,,Train
261_HC.png,1.5546875,400.0,270.0,629.0,297.0,145.0,300.0,388,497,386,100,,0.118087333791,,Train
382_HC.png,1.8382352941176472,400.0,270.0,149.0,247.0,675.0,335.0,445,90,378,491,,0.11389859698,,Train
701_HC.png,1.8382352941176472,400.0,270.0,613.0,270.0,304.0,302.0,471,409,446,163,,0.322814679915,,Train
600_HC.png,1.8382352941176472,400.0,270.0,128.0,261.0,675.0,306.0,419,78,384,489,,0.122116019086,,Train
310_HC.png,1.5703125,395.0,269.5,164.0,236.0,652.0,285.0,428,61,388,459,,0.121394948262,,Train
397_HC.png,2.2345351043643267,400.0,270.0,566.0,241.0,32.0,298.0,321,470,278,69,,0.113118609244,,Train
477_HC.png,2.04022770398482,400.0,270.0,648.0,237.0,64.0,252.0,362,471,350,19,,0.112683285366,,Train
749_HC.png,1.8382352941176472,400.0,270.0,601.0,253.0,150.0,300.0,393,442,358,110,,0.259984747156,,Train
779_HC.png,1.0625,400.0,270.0,516.0,144.0,228.0,284.0,428,330,315,98,,0.326113700867,,Train
591_HC.png,1.9248576850094878,400.0,270.0,83.0,275.0,646.0,309.0,377,90,352,494,,0.11738960133,,Train
595_HC.png,1.8382352941176472,400.0,270.0,213.0,259.0,681.0,310.0,468,95,426,474,,0.140897548861,,Train
522_HC.png,2.0037950664136632,400.0,270.0,189.0,266.0,730.0,278.0,464,65,454,479,,0.117773350547,,Train
440_HC.png,1.8382352941176472,400.0,270.0,554.0,91.0,337.0,292.0,531,284,360,99,,0.209512189031,,Train
126_HC.png,1.8382352941176472,400.0,270.0,568.0,196.0,109.0,269.0,369,423,308,42,,0.0594409271365,,Train
547_2HC.png,1.8382352941176472,400.0,270.0,531.0,281.0,109.0,287.0,322,459,318,110,,0.141874483653,,Train
000_HC.png,1.8382352941176472,400.0,270.0,454.0,276.0,365.0,479.0,494,415,325,340,,0.06913580414319999,,Train
190_HC.png,1.949146110056926,400.0,270.0,79.0,239.0,626.0,276.0,367,41,338,475,,0.087396800518,,Train
563_HC.png,1.8382352941176472,400.0,270.0,156.0,277.0,666.0,302.0,421,90,401,489,,0.126554302022,,Train
645_HC.png,1.08984375,400.0,270.0,552.0,203.0,227.0,306.0,431,383,348,125,,0.202061865065,,Train
350_HC.png,1.8382352941176472,400.0,270.0,649.0,260.0,135.0,262.0,392,465,391,58,,0.125082880259,,Train
331_HC.png,1.8382352941176472,400.0,270.0,186.0,261.0,623.0,281.0,412,101,397,441,,0.136120158273,,Train
044_HC.png,1.8382352941176472,400.0,270.0,592.0,375.0,384.0,430.0,510,486,466,319,,0.113636363636,,Train
245_3HC.png,1.8702087286527516,400.0,270.0,148.0,286.0,708.0,291.0,430,87,426,490,,0.102982727849,,Train
440_2HC.png,1.8382352941176472,400.0,270.0,244.0,211.0,541.0,239.0,404,103,381,347,,0.193703263998,,Train
068_2HC.png,1.71484375,400.0,270.0,528.0,131.0,149.0,434.0,465,441,212,124,,0.0606325304652,,Train
131_HC.png,1.671875,400.0,270.0,375.0,39.0,368.0,465.0,550,255,194,249,,0.0798509896748,,Train
552_HC.png,1.84375,400.0,270.0,129.0,148.0,635.0,386.0,478,63,286,471,,0.116026290627,,Train
238_HC.png,1.8382352941176472,400.0,270.0,237.0,206.0,577.0,208.0,408,61,406,353,,0.16126007803,,Train
684_HC.png,1.453125,400.0,270.0,240.0,146.0,621.0,356.0,515,98,346,404,,0.211266668219,,Train
801_HC.png,1.2421875,400.0,270.0,211.0,217.0,598.0,237.0,413,69,396,385,,0.296851326438,,Train
